FinCoNo,FinPrdtCd,KorCoNm,FinPrdtNm,LoanLmt,RpayTypeNm,LendRateTypeNm,LendRateMin,LendRateMax,LendRateAvg,MonRepayAvg,ContactDepartment,HompUrl,CalTel,JoinWay,LoanInciExpn,ErlyRpayFee,DlyRate,직업,학습,건강,관계,주거,사회참여,여가,재무
10478,760001,CK저축은행,주택담보대출,LTV70%,원금분할상환,고정금리,4.20%,5.80%,-,-,"총무부, 0332528411",http://www.cksavingsbank.co.kr,0332528411,영업점,-인지세:해당세액×50%-화재보험료,-중도상환금액×2%×(대출잔여일수÷대출기간총일수)-대출취급후1년후면제,-1개월이하:약정금리+3%-3개월이하:약정금리+3%-3개월초과:약정금리+3%(최고연체이자율:연24%),0,0,0,0,50,0,0,50
10478,760001,CK저축은행,주택담보대출,LTV70%,원금분할상환,변동금리,4.20%,5.80%,-,-,"총무부, 0332528411",http://www.cksavingsbank.co.kr,0332528411,영업점,-인지세:해당세액×50%-화재보험료,-중도상환금액×2%×(대출잔여일수÷대출기간총일수)-대출취급후1년후면제,-1개월이하:약정금리+3%-3개월이하:약정금리+3%-3개월초과:약정금리+3%(최고연체이자율:연24%),0,0,0,0,50,0,0,50
10478,760001,CK저축은행,주택담보대출,LTV70%,원리금분할상환,변동금리,4.20%,5.80%,-,-,"총무부, 0332528411",http://www.cksavingsbank.co.kr,0332528411,영업점,-인지세:해당세액×50%-화재보험료,-중도상환금액×2%×(대출잔여일수÷대출기간총일수)-대출취급후1년후면제,-1개월이하:약정금리+3%-3개월이하:약정금리+3%-3개월초과:약정금리+3%(최고연체이자율:연24%),0,0,0,0,50,0,0,50
10478,760001,CK저축은행,주택담보대출,LTV70%,원리금분할상환,고정금리,4.20%,5.80%,-,-,"총무부, 0332528411",http://www.cksavingsbank.co.kr,0332528411,영업점,-인지세:해당세액×50%-화재보험료,-중도상환금액×2%×(대출잔여일수÷대출기간총일수)-대출취급후1년후면제,-1개월이하:약정금리+3%-3개월이하:약정금리+3%-3개월초과:약정금리+3%(최고연체이자율:연24%),0,0,0,0,50,0,0,50
10478,760001,CK저축은행,주택담보대출,LTV70%,만기일시상환,변동금리,4.20%,5.80%,-,-,"총무부, 0332528411",http://www.cksavingsbank.co.kr,0332528411,영업점,-인지세:해당세액×50%-화재보험료,-중도상환금액×2%×(대출잔여일수÷대출기간총일수)-대출취급후1년후면제,-1개월이하:약정금리+3%-3개월이하:약정금리+3%-3개월초과:약정금리+3%(최고연체이자율:연24%),0,0,0,0,50,0,0,50
10478,760001,CK저축은행,주택담보대출,LTV70%,만기일시상환,고정금리,4.20%,5.80%,-,-,"총무부, 0332528411",http://www.cksavingsbank.co.kr,0332528411,영업점,-인지세:해당세액×50%-화재보험료,-중도상환금액×2%×(대출잔여일수÷대출기간총일수)-대출취급후1년후면제,-1개월이하:약정금리+3%-3개월이하:약정금리+3%-3개월초과:약정금리+3%(최고연체이자율:연24%),0,0,0,0,50,0,0,50
12711,71208,엔에이치저축은행,중도금대출,-600백만원,만기일시상환,고정금리,4.25%,4.25%,4.25%,"1,187,500","기획총무부,02-3016-2314",http://www.nhsavingsbank.co.kr/,0215885191,영업점,-인지세,2,-약정금리+3%,0,0,0,0,50,0,0,50
10026,212010144,중소기업은행,IBK주택담보대출,LTV70%,만기일시상환,고정금리,4.25%,4.25%,-,-,개인고객부(개인수신) 02-729-7466 개인여신부(개인여신) 02-2031-5680,http://www.ibk.co.kr,15662566,"영업점,모집인",인지세:해당세액의50%국민주택채권매입비용:대출금액x120%x1%x채권할인률화재보험료(아파트외물건지에한함),"중도상환금액x수수료율*x(대출잔여일수÷대출기간)*고정금리1.2%,변동금리0.9%",대출금리+3.0%(최고연체이자율:11%),0,0,0,0,50,0,0,50
10026,212010144,중소기업은행,IBK주택담보대출,LTV70%,원리금분할상환,고정금리,4.27%,4.27%,3.54%,"990,734",개인고객부(개인수신) 02-729-7466 개인여신부(개인여신) 02-2031-5680,http://www.ibk.co.kr,15662566,"영업점,모집인",인지세:해당세액의50%국민주택채권매입비용:대출금액x120%x1%x채권할인률화재보험료(아파트외물건지에한함),"중도상환금액x수수료율*x(대출잔여일수÷대출기간)*고정금리1.2%,변동금리0.9%",대출금리+3.0%(최고연체이자율:11%),0,0,0,0,50,0,0,50
10026,212010144,중소기업은행,IBK주택담보대출,LTV70%,원금분할상환,고정금리,4.27%,4.27%,3.54%,"982,063",개인고객부(개인수신) 02-729-7466 개인여신부(개인여신) 02-2031-5680,http://www.ibk.co.kr,15662566,"영업점,모집인",인지세:해당세액의50%국민주택채권매입비용:대출금액x120%x1%x채권할인률화재보험료(아파트외물건지에한함),"중도상환금액x수수료율*x(대출잔여일수÷대출기간)*고정금리1.2%,변동금리0.9%",대출금리+3.0%(최고연체이자율:11%),0,0,0,0,50,0,0,50
10002,SC002111SC002015,한국스탠다드차타드은행,주택담보대출,"LTV최대70%최대대출한도:1,500백만원",원리금분할상환,고정금리,4.29%,4.69%,3.49%,"988,390","수신상품부(예적금), 02-3702-3874신용여신부(신용대출), 02-3702-4763담보여신부(담보대출), 02-3702-4202카드상품부(카드론),02-3702-4613",http://www.standardchartered.co.kr,15881599,영업점,인지세:해당세액의50%(대출금액5천만원이하시없음)국민주택채권매입:대출금액*110%*1%*채권할인율화재보험료:아파트및주거용오피스텔외물건지에한함,조기상환원금×1.2%×[(3년-대출경과일수)/3년]매년대출잔액의10%까지중도상환수수료면제,대출금리+연3%(최고연체이자율:연15%),0,0,0,0,50,0,0,50
10002,SC002111SC002015,한국스탠다드차타드은행,주택담보대출,"LTV최대70%최대대출한도:1,500백만원",원금분할상환,고정금리,4.29%,4.69%,3.49%,"979,962","수신상품부(예적금), 02-3702-3874신용여신부(신용대출), 02-3702-4763담보여신부(담보대출), 02-3702-4202카드상품부(카드론),02-3702-4613",http://www.standardchartered.co.kr,15881599,영업점,인지세:해당세액의50%(대출금액5천만원이하시없음)국민주택채권매입:대출금액*110%*1%*채권할인율화재보험료:아파트및주거용오피스텔외물건지에한함,조기상환원금×1.2%×[(3년-대출경과일수)/3년]매년대출잔액의10%까지중도상환수수료면제,대출금리+연3%(최고연체이자율:연15%),0,0,0,0,50,0,0,50
10485,401011,대명상호저축은행,주택담보대출,"KB부동산시세70,감정가70",원리금분할상환,변동금리,4.30%,4.30%,4.30%,"1,026,770",총무계 0436405117,http://www.daemyungbank.co.kr,0436405000,"영업점,모집인","5,000만원초과시인지세50%부담","0.5~2,중도상환금액×수수료율×대출잔여일수/대출기간","약정금리+3%,",0,0,0,0,50,0,0,50
10485,401011,대명상호저축은행,주택담보대출,"KB부동산시세70,감정가70",원금분할상환,변동금리,4.30%,4.30%,4.30%,"1,013,993",총무계 0436405117,http://www.daemyungbank.co.kr,0436405000,"영업점,모집인","5,000만원초과시인지세50%부담","0.5~2,중도상환금액×수수료율×대출잔여일수/대출기간","약정금리+3%,",0,0,0,0,50,0,0,50
10017,0599,부산은행,BNK357금리안심모기지론,지역에따라담보인정비율(LTV)30%~70%,만기일시상환,고정금리,4.31%,5.01%,-,-,"마케팅추진부, 051-620-3339여신기획부, 051-620-3423",http://www.busanbank.co.kr,15886200,"영업점,모집인",1.인지세:해당세액의50%2.국민주택채권매입비용:대출금액X110~120%X1%X채권할인율,중도상환금액X수수료율*X(대출잔여일수÷대출기간**)*대출취급후1년이내:1.5%대출취급후2년이내:1.0%대출취급후3년이내:0.5%**대출기간이3년을초과하는경우3년,3개월이하:대출금리+6.0%3개월초과:대출금리+7.0%(최고연체이자율:15.0%),0,0,0,0,50,0,0,50
10378,400001,바로저축은행,중도금대출(주택),LTV:40%~70%(지역에따라차등)DTI:40%~60%(주택가격에따라차등),만기일시상환,고정금리,4.50%,5.00%,4.44%,"1,203,333",(예/적금) 자금효율부 02-3467-0157 (공시) 기획관리부 02-3467-0287,http://www.barosavings.com,34670100,영업점,인지세(차주발생비용의50%부담),0~2%,약정금리+3%,0,0,0,0,50,0,0,50
11320,0102,푸본현대생명보험주식회사,푸본현대생명 주택담보대출(가계),최대시세의70%까지,원리금분할상환,고정금리,4.50%,5.46%,-,-,"개인여신팀, 02-6940-7127",http://www.fubonhyundai.com/,15773311,모집인,"인지세50%,주택채권매입비용(실비),근저당권말소및변경비용(해당시),확인서면비용(해당시)","일반상품:2.0%x(잔존일수/3년)단기상품:1.0%x(잔존일수/1년),최저0.5%",약정이자율+3.0%,0,0,0,0,50,0,0,50
11320,0102,푸본현대생명보험주식회사,푸본현대생명 주택담보대출(가계),최대시세의70%까지,원금분할상환,고정금리,4.50%,5.46%,-,-,"개인여신팀, 02-6940-7127",http://www.fubonhyundai.com/,15773311,모집인,"인지세50%,주택채권매입비용(실비),근저당권말소및변경비용(해당시),확인서면비용(해당시)","일반상품:2.0%x(잔존일수/3년)단기상품:1.0%x(잔존일수/1년),최저0.5%",약정이자율+3.0%,0,0,0,0,50,0,0,50
13127,2260,KB저축은행,중도금대출(주택),최대8억원(물건별상이),만기일시상환,고정금리,4.50%,4.70%,4.50%,"1,208,333","영업추진부, 0221468227",http://www.kbsavings.com/,18990900,영업점,-인지세:해당세액×50%(대출금액5천만원이하시없음),기한전상환대출금X기한전상환수수료율(2%)X대출잔여일수/대출약정기간,약정금리+3%(최고연체이자율:연20%),0,0,0,0,50,0,0,50
13308,JTCSB760863,JT친애저축은행,원더풀부동산담보론,"-LTV70%-DTI60%-최대8억원-단,투기(과열)지역및조정대상지역의경우별도적용",원금분할상환,변동금리,4.60%,9.11%,-,-,경영기획부 0221739225,http://www.jtchinae-bank.co.kr/,15990060,영업점,-인지세:해당세액×50%(대출금액5천만원이하시없음)-국민주택채권매입:대출금액×130%×1%×채권할인율-화재보험료,-2년미만:중도상환금액×2%×(대출잔여일수÷대출기간총일수)-2년이상3년미만:중도상환금액×1.5%×(대출잔여일수÷대출기간총일수)*대출취급후3년경과시면제,약정금리+3%(최고12.11%),0,0,0,0,50,0,0,50
13308,JTCSB760863,JT친애저축은행,원더풀부동산담보론,"-LTV70%-DTI60%-최대8억원-단,투기(과열)지역및조정대상지역의경우별도적용",만기일시상환,고정금리,4.60%,9.11%,-,-,경영기획부 0221739225,http://www.jtchinae-bank.co.kr/,15990060,영업점,-인지세:해당세액×50%(대출금액5천만원이하시없음)-국민주택채권매입:대출금액×130%×1%×채권할인율-화재보험료,-2년미만:중도상환금액×2%×(대출잔여일수÷대출기간총일수)-2년이상3년미만:중도상환금액×1.5%×(대출잔여일수÷대출기간총일수)*대출취급후3년경과시면제,약정금리+3%(최고12.11%),0,0,0,0,50,0,0,50
13308,JTCSB760863,JT친애저축은행,원더풀부동산담보론,"-LTV70%-DTI60%-최대8억원-단,투기(과열)지역및조정대상지역의경우별도적용",만기일시상환,변동금리,4.60%,9.11%,-,-,경영기획부 0221739225,http://www.jtchinae-bank.co.kr/,15990060,영업점,-인지세:해당세액×50%(대출금액5천만원이하시없음)-국민주택채권매입:대출금액×130%×1%×채권할인율-화재보험료,-2년미만:중도상환금액×2%×(대출잔여일수÷대출기간총일수)-2년이상3년미만:중도상환금액×1.5%×(대출잔여일수÷대출기간총일수)*대출취급후3년경과시면제,약정금리+3%(최고12.11%),0,0,0,0,50,0,0,50
13308,JTCSB760863,JT친애저축은행,원더풀부동산담보론,"-LTV70%-DTI60%-최대8억원-단,투기(과열)지역및조정대상지역의경우별도적용",원리금분할상환,고정금리,4.60%,9.11%,-,-,경영기획부 0221739225,http://www.jtchinae-bank.co.kr/,15990060,영업점,-인지세:해당세액×50%(대출금액5천만원이하시없음)-국민주택채권매입:대출금액×130%×1%×채권할인율-화재보험료,-2년미만:중도상환금액×2%×(대출잔여일수÷대출기간총일수)-2년이상3년미만:중도상환금액×1.5%×(대출잔여일수÷대출기간총일수)*대출취급후3년경과시면제,약정금리+3%(최고12.11%),0,0,0,0,50,0,0,50
13308,JTCSB760863,JT친애저축은행,원더풀부동산담보론,"-LTV70%-DTI60%-최대8억원-단,투기(과열)지역및조정대상지역의경우별도적용",원금분할상환,고정금리,4.60%,9.11%,-,-,경영기획부 0221739225,http://www.jtchinae-bank.co.kr/,15990060,영업점,-인지세:해당세액×50%(대출금액5천만원이하시없음)-국민주택채권매입:대출금액×130%×1%×채권할인율-화재보험료,-2년미만:중도상환금액×2%×(대출잔여일수÷대출기간총일수)-2년이상3년미만:중도상환금액×1.5%×(대출잔여일수÷대출기간총일수)*대출취급후3년경과시면제,약정금리+3%(최고12.11%),0,0,0,0,50,0,0,50
13308,JTCSB760863,JT친애저축은행,원더풀부동산담보론,"-LTV70%-DTI60%-최대8억원-단,투기(과열)지역및조정대상지역의경우별도적용",원리금분할상환,변동금리,4.60%,9.11%,-,-,경영기획부 0221739225,http://www.jtchinae-bank.co.kr/,15990060,영업점,-인지세:해당세액×50%(대출금액5천만원이하시없음)-국민주택채권매입:대출금액×130%×1%×채권할인율-화재보험료,-2년미만:중도상환금액×2%×(대출잔여일수÷대출기간총일수)-2년이상3년미만:중도상환금액×1.5%×(대출잔여일수÷대출기간총일수)*대출취급후3년경과시면제,약정금리+3%(최고12.11%),0,0,0,0,50,0,0,50
14807,1167,수협은행,SH으뜸모기지론,담보인정비율(LTV)최대70%,만기일시상환,고정금리,4.72%,4.72%,-,-,"개인금융부(수신), 02-2240-0391개인금융부(여신), 02-2240-0273",http://www.suhyup-bank.com,15881515,"영업점,모집인",1.인지세:해당세액의50%2.국민주택채권매입비용:대출금액X120%X1%X채권할인율3.화재보험료(아파트외물건지에한함),중도상환금액X수수료율*X(대출잔여일수/대출기간**)*1.2%(고정금리인경우1.4%)**대출기간이3년을초과하는경우3년,대출금리+연3%,0,0,0,0,50,0,0,50
12120,760011,삼호저축은행,주택담보대출,LTV70%,만기일시상환,고정금리,4.80%,13.00%,4.80%,"1,233,333","경영관리부,063-900-2012",http://samhosb.co.kr,15880568,영업점,인지세:해당세액의50%국민주택채권매입:대출금액x120%x1%x채권할인율화재보험료(아파트외물건지에한함),중도상환금액x2%x(대출잔여일수/대출기간총일수),대출금리+3%,0,0,0,0,50,0,0,50
10489,760311,청주저축은행,일반자금대출,LTV70%,원금분할상환,고정금리,4.80%,13.00%,-,-,"(총무팀,043-251-0715)",http://www.cheongjubank.com,0432569114,"영업점,모집인",소비자일부부담:인지세50%소비자전체부담1.주택채권매입비용2.근저당권말소비용3.변경등기,중도상환금액×2%×(대출잔여일수/대출기간),약정금리+3%(최고연체이자율:연24%),0,0,0,0,50,0,0,50
10489,760311,청주저축은행,일반자금대출,LTV70%,원리금분할상환,고정금리,4.80%,13.00%,-,-,"(총무팀,043-251-0715)",http://www.cheongjubank.com,0432569114,"영업점,모집인",소비자일부부담:인지세50%소비자전체부담1.주택채권매입비용2.근저당권말소비용3.변경등기,중도상환금액×2%×(대출잔여일수/대출기간),약정금리+3%(최고연체이자율:연24%),0,0,0,0,50,0,0,50
10489,760311,청주저축은행,일반자금대출,LTV70%,만기일시상환,고정금리,4.80%,13.00%,5.10%,"1,258,333","(총무팀,043-251-0715)",http://www.cheongjubank.com,0432569114,"영업점,모집인",소비자일부부담:인지세50%소비자전체부담1.주택채권매입비용2.근저당권말소비용3.변경등기,중도상환금액×2%×(대출잔여일수/대출기간),약정금리+3%(최고연체이자율:연24%),0,0,0,0,50,0,0,50
10463,760011,안양저축은행,일반자금대출,"LTV70%단,투기(과열)지역및조정대상지역의경우별도적용",만기일시상환,고정금리,4.90%,11.80%,-,-,"영업2팀, 031-463-7822 (예금문의 031-441-4141)",http://www.anyangbank.co.kr,0314414141,"영업점,모집인",인지세:해당세액x50%(대출금액5천만원이하시없음)국민주택채권매입:대출금액x130%x1%x채권할인율,중도상환금액x2%x(대출잔여일수/대출기간총일수),약정금리+연체가산이자율최대3%),0,0,0,0,50,0,0,50
10426,760410-1,인천저축은행,중도금대출(주택),"-분양가60%이내(사업장별,지역별로차등적용)",만기일시상환,고정금리,5.00%,5.00%,5.00%,"1,250,000","영업지원본부,032-430-2141",http://www.incheonbank.com/,0324212111,영업점,-인지세:해당세액×50%(대출금액5천만원이하시없음),-0~2%(사업장별로차등적용),-약정금리+3%,0,0,0,0,50,0,0,50
10019,LN11010001302,광주은행,광주은행기타주택      담보대출II,담보인정비율(LTV)50%-최우선변제보증금,원리금분할상환,고정금리,5.02%,5.02%,-,-,영업추진부 수신지원팀 062-239-5206          여신지원팀 062-239-6509카드사업부 062-239-6107,http://www.kjbank.com,15883388,"영업점,모집인",1.인지대:50%2.근저당권설정비중고객부담항목-주택채권매입비용등,중도상환금액×중도상환수수료율×(대출잔여일수÷대출기간)※고정금리대출:1.5%※변동금리대출:1.3%,적용금리+3%(최고15%),0,0,0,0,50,0,0,50
10019,LN11010001302,광주은행,광주은행기타주택      담보대출II,담보인정비율(LTV)50%-최우선변제보증금,원금분할상환,고정금리,5.02%,5.02%,-,-,영업추진부 수신지원팀 062-239-5206          여신지원팀 062-239-6509카드사업부 062-239-6107,http://www.kjbank.com,15883388,"영업점,모집인",1.인지대:50%2.근저당권설정비중고객부담항목-주택채권매입비용등,중도상환금액×중도상환수수료율×(대출잔여일수÷대출기간)※고정금리대출:1.5%※변동금리대출:1.3%,적용금리+3%(최고15%),0,0,0,0,50,0,0,50
10019,LN11010001302,광주은행,광주은행기타주택      담보대출II,담보인정비율(LTV)50%-최우선변제보증금,만기일시상환,고정금리,5.04%,5.04%,-,-,영업추진부 수신지원팀 062-239-5206          여신지원팀 062-239-6509카드사업부 062-239-6107,http://www.kjbank.com,15883388,"영업점,모집인",1.인지대:50%2.근저당권설정비중고객부담항목-주택채권매입비용등,중도상환금액×중도상환수수료율×(대출잔여일수÷대출기간)※고정금리대출:1.5%※변동금리대출:1.3%,적용금리+3%(최고15%),0,0,0,0,50,0,0,50
12840,I212,대신저축은행,대신홈론,"LTV70%내(지역별,차주별차등적용)",원금분할상환,변동금리,5.58%,7.14%,-,-,"업무지원부, 02-519-8240 예적금문의 1644-5600",http://bank.daishin.com,16445600,"영업점,모집인","*인지세:대출금5천만원까지는수입인지비용이없으며,5천만원초과시대출금액별로차등부과(50%씩고객과저축은행이부담)*국민주택채권매입비용*화재보험료","3년이내2.0%,단,대출잔여기간1개월미만면제*산식=기한전상환대출금액x기한전상환수수료율x(대출잔여일수/대출약정기간)",*약정이율+3%(최고10.14%이내),0,0,0,0,50,0,0,50
12840,I212,대신저축은행,대신홈론,"LTV70%내(지역별,차주별차등적용)",원리금분할상환,변동금리,5.58%,7.14%,-,-,"업무지원부, 02-519-8240 예적금문의 1644-5600",http://bank.daishin.com,16445600,"영업점,모집인","*인지세:대출금5천만원까지는수입인지비용이없으며,5천만원초과시대출금액별로차등부과(50%씩고객과저축은행이부담)*국민주택채권매입비용*화재보험료","3년이내2.0%,단,대출잔여기간1개월미만면제*산식=기한전상환대출금액x기한전상환수수료율x(대출잔여일수/대출약정기간)",*약정이율+3%(최고10.14%이내),0,0,0,0,50,0,0,50
10575,JH0001C,조흥저축은행,주택담보대출,LTV70%,만기일시상환,고정금리,5.98%,5.98%,5.98%,"1,331,666",업무과 0556454411,http://chbank.net,0556454411,영업점,-인지세:해당세액×50%-국민주택채권매입비용,-중도상환금액×[1.5%~2%]×(대출잔여일수÷대출기간총일수),-실행금리+3%,0,0,0,0,50,0,0,50
10575,JH0001C,조흥저축은행,주택담보대출,LTV70%,원금분할상환,고정금리,5.98%,5.98%,5.98%,"1,084,577",업무과 0556454411,http://chbank.net,0556454411,영업점,-인지세:해당세액×50%-국민주택채권매입비용,-중도상환금액×[1.5%~2%]×(대출잔여일수÷대출기간총일수),-실행금리+3%,0,0,0,0,50,0,0,50
10575,JH0001C,조흥저축은행,주택담보대출,LTV70%,원리금분할상환,고정금리,5.98%,5.98%,5.98%,"1,109,201",업무과 0556454411,http://chbank.net,0556454411,영업점,-인지세:해당세액×50%-국민주택채권매입비용,-중도상환금액×[1.5%~2%]×(대출잔여일수÷대출기간총일수),-실행금리+3%,0,0,0,0,50,0,0,50
10562,7601,오성저축은행,주택담보대출,70%,만기일시상환,고정금리,6.75%,6.75%,6.75%,"1,395,833","여신팀,054-452-7861",http://sbboard.fsb.or.kr/carrateinqu_0100.act,0544527861,영업점,-인지세:해당세액×50%(대출금액5천만원이하시없음),-1년이내:중도상환금액*2.0%*대출잔여일수/대출기간총일수-2년이내:중도상환금액*1.5%*대출잔여일수/대출기간총일수-3년이내:중도상환금액*1.0%*대출잔여일수/대출기간총일수,약정금리+3%,0,0,0,0,50,0,0,50
13351,760220,OK저축은행,OK모기지론,1.규제지역별LTV한도차등적용-투기지역및투기과열지구최대LTV40%-조정대상지역최대LTV50%-비규제지역최대LTV70%2.최대8억원,원리금분할상환,변동금리,7.53%,10.87%,-,-,경영기획부 02-3704-9512,http://www.oksavingsbank.com/,18997979,"영업점,모집인,전화(텔레뱅킹)",-인지세:해당세액×50%(대출금액5천만원이하시없음)-국민주택채권매입비:대출금액×120%×1%×채권할인율,1.고정금리일경우:중도상환금액×2%×(대출잔여일수/대출기간)2.변동금리일경우:중도상환금액×1.9%×(대출잔여일수/대출기간)-중도상환수수료부과기간최대3년,약정금리+연3%가산(최대연19.99%),0,0,0,0,50,0,0,50
13351,760220,OK저축은행,OK모기지론,1.규제지역별LTV한도차등적용-투기지역및투기과열지구최대LTV40%-조정대상지역최대LTV50%-비규제지역최대LTV70%2.최대8억원,원금분할상환,변동금리,7.53%,10.87%,-,-,경영기획부 02-3704-9512,http://www.oksavingsbank.com/,18997979,"영업점,모집인,전화(텔레뱅킹)",-인지세:해당세액×50%(대출금액5천만원이하시없음)-국민주택채권매입비:대출금액×120%×1%×채권할인율,1.고정금리일경우:중도상환금액×2%×(대출잔여일수/대출기간)2.변동금리일경우:중도상환금액×1.9%×(대출잔여일수/대출기간)-중도상환수수료부과기간최대3년,약정금리+연3%가산(최대연19.99%),0,0,0,0,50,0,0,50
13351,760220,OK저축은행,OK모기지론,1.규제지역별LTV한도차등적용-투기지역및투기과열지구최대LTV40%-조정대상지역최대LTV50%-비규제지역최대LTV70%2.최대8억원,만기일시상환,변동금리,7.73%,11.08%,-,-,경영기획부 02-3704-9512,http://www.oksavingsbank.com/,18997979,"영업점,모집인,전화(텔레뱅킹)",-인지세:해당세액×50%(대출금액5천만원이하시없음)-국민주택채권매입비:대출금액×120%×1%×채권할인율,1.고정금리일경우:중도상환금액×2%×(대출잔여일수/대출기간)2.변동금리일경우:중도상환금액×1.9%×(대출잔여일수/대출기간)-중도상환수수료부과기간최대3년,약정금리+연3%가산(최대연19.99%),0,0,0,0,50,0,0,50
13351,760220,OK저축은행,OK모기지론,1.규제지역별LTV한도차등적용-투기지역및투기과열지구최대LTV40%-조정대상지역최대LTV50%-비규제지역최대LTV70%2.최대8억원,원금분할상환,고정금리,8.28%,11.63%,-,-,경영기획부 02-3704-9512,http://www.oksavingsbank.com/,18997979,"영업점,모집인,전화(텔레뱅킹)",-인지세:해당세액×50%(대출금액5천만원이하시없음)-국민주택채권매입비:대출금액×120%×1%×채권할인율,1.고정금리일경우:중도상환금액×2%×(대출잔여일수/대출기간)2.변동금리일경우:중도상환금액×1.9%×(대출잔여일수/대출기간)-중도상환수수료부과기간최대3년,약정금리+연3%가산(최대연19.99%),0,0,0,0,50,0,0,50
13351,760220,OK저축은행,OK모기지론,1.규제지역별LTV한도차등적용-투기지역및투기과열지구최대LTV40%-조정대상지역최대LTV50%-비규제지역최대LTV70%2.최대8억원,원리금분할상환,고정금리,8.28%,11.63%,-,-,경영기획부 02-3704-9512,http://www.oksavingsbank.com/,18997979,"영업점,모집인,전화(텔레뱅킹)",-인지세:해당세액×50%(대출금액5천만원이하시없음)-국민주택채권매입비:대출금액×120%×1%×채권할인율,1.고정금리일경우:중도상환금액×2%×(대출잔여일수/대출기간)2.변동금리일경우:중도상환금액×1.9%×(대출잔여일수/대출기간)-중도상환수수료부과기간최대3년,약정금리+연3%가산(최대연19.99%),0,0,0,0,50,0,0,50
13351,760220,OK저축은행,OK모기지론,1.규제지역별LTV한도차등적용-투기지역및투기과열지구최대LTV40%-조정대상지역최대LTV50%-비규제지역최대LTV70%2.최대8억원,만기일시상환,고정금리,8.48%,11.83%,-,-,경영기획부 02-3704-9512,http://www.oksavingsbank.com/,18997979,"영업점,모집인,전화(텔레뱅킹)",-인지세:해당세액×50%(대출금액5천만원이하시없음)-국민주택채권매입비:대출금액×120%×1%×채권할인율,1.고정금리일경우:중도상환금액×2%×(대출잔여일수/대출기간)2.변동금리일경우:중도상환금액×1.9%×(대출잔여일수/대출기간)-중도상환수수료부과기간최대3년,약정금리+연3%가산(최대연19.99%),0,0,0,0,50,0,0,50
10019,LN11010001302,광주은행,광주은행기타주택      담보대출II,담보인정비율(LTV)50%-최우선변제보증금,원금분할상환,변동금리,%,%,3.65%,"986,684",영업추진부 수신지원팀 062-239-5206          여신지원팀 062-239-6509카드사업부 062-239-6107,http://www.kjbank.com,15883388,"영업점,모집인",1.인지대:50%2.근저당권설정비중고객부담항목-주택채권매입비용등,중도상환금액×중도상환수수료율×(대출잔여일수÷대출기간)※고정금리대출:1.5%※변동금리대출:1.3%,적용금리+3%(최고15%),0,0,0,0,50,0,0,50
10019,LN11010001302,광주은행,광주은행기타주택      담보대출II,담보인정비율(LTV)50%-최우선변제보증금,원리금분할상환,변동금리,%,%,3.65%,"995,901",영업추진부 수신지원팀 062-239-5206          여신지원팀 062-239-6509카드사업부 062-239-6107,http://www.kjbank.com,15883388,"영업점,모집인",1.인지대:50%2.근저당권설정비중고객부담항목-주택채권매입비용등,중도상환금액×중도상환수수료율×(대출잔여일수÷대출기간)※고정금리대출:1.5%※변동금리대출:1.3%,적용금리+3%(최고15%),0,0,0,0,50,0,0,50
10019,LN11010001302,광주은행,광주은행기타주택      담보대출II,담보인정비율(LTV)50%-최우선변제보증금,만기일시상환,변동금리,%,%,3.74%,"1,145,000",영업추진부 수신지원팀 062-239-5206          여신지원팀 062-239-6509카드사업부 062-239-6107,http://www.kjbank.com,15883388,"영업점,모집인",1.인지대:50%2.근저당권설정비중고객부담항목-주택채권매입비용등,중도상환금액×중도상환수수료율×(대출잔여일수÷대출기간)※고정금리대출:1.5%※변동금리대출:1.3%,적용금리+3%(최고15%),0,0,0,0,50,0,0,50
