번호,회사명,상품명,보험료,가입연령,비고,가입형태,가입기준,분류,종류,공시이율,최저보증이율,구분,납입기간,보장범위지수,분류코드
6,롯데손보,홀인원보험,"91,260",0~100,"1년단기보험 (소멸성), 실속형/고급형 플랜",인터넷바로가입 : http://www.lottehowmuch.com/index2.jsp?IF=AFCOC000047009&PB=009,남자 40세 / 상해1급(사무직 종사자 등) ,보장성보험 골프보험 상품,,,,,,,15
1,푸본현대생명,MAX 저축보험 스페셜 무배당(B2103),,,유지기간 : 12년,,남자40세 / 월보험료 30만원 / 보험기간 10년 만기(전기납) / 유지기간 10년,금리확정형저축보험 상품,생명보험,2.1,2.1,,,,11
2,ABL생명,무배당 ABL인터넷확정금리저축보험,,,1년만기 전기납,인터넷 바로가입 : https://online.abllife.co.kr/insurance-product/saving/fixedsaving.abl,남자40세 / 월보험료 30만원 / 보험기간 10년 만기(전기납) / 유지기간 10년,금리확정형저축보험 상품,생명보험,3.0,-,,,,11
1,미래에셋생명,미래에셋생명 온라인 변액저축보험 무배당 2105 진심의 차이,,,https://life.miraeasset.com/online/index.do?_OC_=930#MO-DR-020600-000000,인터넷 바로가입 : https://life.miraeasset.com/online/index.do?_OC_=930#MO-DR-020600-000000,남자40세 / 월보험료 30만원 / 보험기간 종신(10년납 또는 20년납),변액(유니버셜)저축보험 상품,생명보험,2.25,,,10.0,,11
2,흥국생명,무배당 베리굿(Vari-Good)변액저축보험B2101(적립형),,,은행등 가입상담전화 1644-5611,상담전화 1644-5611,남자40세 / 월보험료 30만원 / 보험기간 종신(10년납 또는 20년납),변액(유니버셜)저축보험 상품,생명보험,2.25,,,10.0,,11
3,BNP파리바카디프생명,무배당 더쉬운자산관리 ETF변액보험Ⅲ(적립형),,,https://www.cardif.co.kr/ko/web/main/product/saving-investment/theeasywm-etf-vl,은행등 가입,남자40세 / 월보험료 30만원 / 보험기간 종신(10년납 또는 20년납),변액(유니버셜)저축보험 상품,생명보험,2.25,,,10.0,,11
4,삼성생명,삼성 에이스변액저축보험B1.4(무배당),,,은행등 가입,은행등 가입,남자40세 / 월보험료 30만원 / 보험기간 종신(10년납 또는 20년납),변액(유니버셜)저축보험 상품,생명보험,2.25,,,10.0,,11
1,ABL생명,무배당 보너스주는변액저축보험,,,은행등 가입상담전화 02-3787-7000,상담전화 02-3787-7000,남자40세 / 월보험료 30만원 / 보험기간 종신(10년납 또는 20년납),변액(유니버셜)저축보험 상품,생명보험,2.25,,,20.0,,11
2,미래에셋생명,미래에셋생명 온라인 변액저축보험 무배당 2105 진심의 차이,,,https://life.miraeasset.com/online/index.do?_OC_=930#MO-DR-020600-000000,인터넷 바로가입 : https://life.miraeasset.com/online/index.do?_OC_=930#MO-DR-020600-000000,남자40세 / 월보험료 30만원 / 보험기간 종신(10년납 또는 20년납),변액(유니버셜)저축보험 상품,생명보험,2.25,,,20.0,,11
3,흥국생명,무배당 베리굿(Vari-Good)변액저축보험B2101(적립형),,,은행등 가입상담전화 1644-5611,상담전화 1644-5611,남자40세 / 월보험료 30만원 / 보험기간 종신(10년납 또는 20년납),변액(유니버셜)저축보험 상품,생명보험,2.25,,,20.0,,11
4,미래에셋생명,미래에셋생명 변액저축보험(무)2108 장기집중형,,,은행등 가입상담전화 02-1588-0220,상담전화 02-1588-0220,남자40세 / 월보험료 30만원 / 보험기간 종신(10년납 또는 20년납),변액(유니버셜)저축보험 상품,생명보험,2.25,,,20.0,,11
5,미래에셋생명,미래에샛생명 변액저축보험(무)2108 기본형,,,은행등 가입상담전화 02-1588-0220,상담전화 02-1588-0220,남자40세 / 월보험료 30만원 / 보험기간 종신(10년납 또는 20년납),변액(유니버셜)저축보험 상품,생명보험,2.25,,,20.0,,11
1,ABL생명,무배당 ABL인터넷보너스주는저축보험,,,표시된 공시이율 : 2021년 10월 기준,인터넷 바로가입 : https://online.abllife.co.kr/insurance-product/saving/saving.abl?utm_campaign=savings&utm_source=insmarket-p&utm_medium=referral&utm_content=ebiz&utm_term=main_savings&_OC_=savings_ins-p_referral_ebiz,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.25,5년 이내  1.25  5년 초과 10년 이내  1.0  10년 초과  0.5,,5.0,,11
2,교보라이프플래닛,(무)1년부터e저축보험,,,표기된 공시이율 : 2021.10월 기준 <br/> 중도인출 및 추가납입 가능,인터넷 바로가입 : https://www.lifeplanet.co.kr/products/pd/HPPD700S1.dev?src=image&kw=04A6BA&inflow=XX,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.05,5년 미만 1.25  5년 이상 10년 미만 1.00  10년 이상 0.75,,5.0,,11
2,동양생명,(무)수호천사온라인더좋은저축보험,,,표기된 공시이율 : 2021.10월 기준,인터넷 바로가입 : https://online.myangel.co.kr/product/prdt09.e1004,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.14,5년이하 1.255년초과 10년이내 1.010년초과0.5,,5.0,,11
3,ABL생명,무배당 보너스주는저축보험,,,표시된 공시이율 : 2021년 10월 기준,상담전화 02-3787-7000,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.25,5년 이내  1.25  5년 초과 10년 이내  1.0  10년 초과  0.5,,5.0,,11
3,ABL생명,무배당 보너스주는e저축보험,,,표시된 공시이율 : 2021년 10월 기준,상담전화 02-3787-7000,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.25,5년 이내  1.25  5년 초과 10년 이내  1.0  10년 초과  0.5,,5.0,,11
4,농협생명,"NH부자습관저축보험(Self가입형,무배당)",,,표기된 공시이율 : 2021.10월 기준,인터넷 바로가입 :   https://www.nhelife.co.kr/ni/ig/NIIG0004M00.nhl,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.2,10년이하 1.0  10년초과 0.5,,5.0,,11
5,한화생명,한화생명 e재테크 저축보험 무배당,,,표기된 공시이율 : 2021. 10월 기준,인터넷 바로가입 : https://www.onsure.co.kr/p/HOME/osc_quick_adgate.jsp?adcode=p_insmkt001&utm_source=einsmarket_pc&utm_medium=association&utm_campaign=savings,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.22,3년이내 1.2 3년초과 5년이내 0.75 5년초과 0.5,,5.0,,11
6,삼성생명,삼성 인터넷저축보험2.2(무배당),,,표시된 공시이율: 2021.3월 기준,인터넷 바로가입 : https://direct.samsunglife.com/saving.eds?cid=di:insmarket:saving:damoa:2101,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.25,10년이내 1.010년초과 0.5,,5.0,,11
7,흥국생명,무배당 흥국생명 드림저축보험2101(수익형),,,표기된 공시이율 : 2021.10월 기준,상담전화 1644-5611,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.26,5년이내 1.25  5년초과10년이내 1.0  10년초과 0.5,,5.0,,11
8,한화손보,무배당 프리미엄저축보험2101,,,"""표기된 공시이율 : 2021.1월기준",은행등 가입,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,손해보험,2.0,5년이하 1.0  5년초과 0.75  10년초과 0.3,,5.0,,11
9,삼성생명,삼성 New에이스저축보험B2.8(무배당),,,표시된 공시이율: 2021.3월 기준,은행등 가입,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.25,10년이내 1.010년초과 0.5,,5.0,,11
10,KDB생명,(무)KDB양로저축보험,,,표시된 공시이율 : 2021.7월 기준,은행등 가입,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.15,1.8,,5.0,,11
11,동양생명,(무)엔젤양로저축보험,,,표기된 공시이율 : 2021.10월 기준,상담전화 3676-9202,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.14,1.6,,5.0,,11
12,DB생명,무배당 백년친구 부자되는 DB저축보험Ⅰ(2101),,,표시된 공시이율 : 2021.1월 기준,상세내용확인 : https://market.idblife.com/Product/product.do?pSeq=318,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.2,10년이내 1.0  10년초과 0.5,,5.0,,11
13,한화생명,한화생명 스마트V저축보험 무배당,,,표기된 공시이율 : 2021. 9월 기준,상담전화 1577-6301,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.22,3년 이내 1.2  3년 초과 5년 이내 0.75 5년 초과 0.5,,5.0,,11
13,동양생명,(무)엔젤행복저축보험,,,표기된 공시이율 : 2021.10월 기준,상담전화 3676-9202,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.14,5년이하 1.255년초과 10년이내 1.010년초과0.5,,5.0,,11
14,농협생명,프리미엄NH저축보험(무배당)_2101(적립형)(수익형),,,표기된 공시이율 : 2021.10월 기준,상담전화 1899-0886,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.2,10년이하 1.0  10년초과 0.5,,5.0,,11
15,교보라이프플래닛,교보라이프플래닛(무)b저축보험,,,표기된 공시이율 : 2021.10월 기준 <br/> 중도인출 및 추가납입 가능,상담전화  1566-6930 ,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.05,5년 미만 1.25  5년 이상 10년 미만 1.00  10년 이상 0.75,,5.0,,11
16,교보생명,무배당교보First저축보험Ⅲ(적립형),,,표시된 공시이율 : 2021. 9월 기준,인터넷 바로가입 : https://www.kyobo.co.kr/mm/bc/bc/SMMBCNLP001R01.form?prodCd=1000555,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.26,년미만 1.255년이상 10년미만 1.010년이상 0.75,,5.0,,11
17,교보라이프플래닛,(무)라이프플래닛e에듀케어저축보험Ⅱ,,,표기된 공시이율 : 2021.10월 기준,인터넷 바로가입 : https://www.lifeplanet.co.kr/products/pd/HPPD600S1.dev?src=image&kw=04A6BB&inflow=XX,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,생명보험,2.05,5년 미만 1.25  5년 이상 10년 미만 1.00  10년 이상 0.75,,5.0,,11
18,농협손해보험,(무)헤아림NH다솜저축보험2101(1종:저축플랜),,,표시된 공시이율: 2021년 10월 기준,은행등 가입,남자40세 / 월보험료 30만원 / 5년납 또는 전기납 / 유지기간 10년,금리연동형저축보험 상품,손해보험,1.55,5년이하 1.25  5~10년 1.0  10년초과 0.5,,5.0,,11
1,교보라이프플래닛,(무)라이프플래닛e플러스어린이보험Ⅱ(순수보장형),906,5~15,보장(담보) 총 16종 <br/> 10년만기 / 전기납 <br/> 순수보장형 <br/> (가입조건에 따라 0세(태아포함) ~ 15세 가입가능),인터넷바로가입 : https://www.lifeplanet.co.kr/products/pd/HPPD500S1.dev?src=image&kw=04A6B9&inflow=XX,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,생명보험,,,,,,7
2,교보라이프플래닛,(무)라이프플래닛e플러스어린이종합보험(순수보장형),1390,5~15,"보장(담보) 총 22종 <br/> 10년만기 / 전기납 <br/> 순수보장형 <br/> (가입조건에 따라 0세(태아포함) ~ 15세 가입가능) <br/> 다자녀 할인(2인 : 보험료의 3%, 3인 이상 : 보험료의 5%)",인터넷바로가입 : https://www.lifeplanet.co.kr/products/pf/HPPF300S1.dev,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,생명보험,,,,,,7
3,교보라이프플래닛,(무)라이프플래닛e플러스어린이보험Ⅱ(만기환급형),2745,0~15,보장(담보) 총 17종 <br/> 30세만기 / 전기납 <br/> 100%환급형,인터넷바로가입 : https://www.lifeplanet.co.kr/products/pd/HPPD500S1.dev?src=image&kw=04A6B9&inflow=XX,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,생명보험,,,,,,7
4,신한라이프생명,신한인터넷어린이보험(무배당),2800,0~15,보장(담보) 총 10종 <br/> 30세만기 <br/> 전기납 <br/> 순수보장형 <br/> 가입금액 500만원,인터넷바로가입 : https://e.shinhanlife.co.kr/source.ids?source=512,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,생명보험,,,,,,7
5,한화손보,(무) 한화 LIFEPLUS 맘더한어린이보험2101,3500,0~10,보장(담보) 총 5종. 15세만기 전기납. 만기일부환급형.,인터넷바로가입 : https://www.hanwhadirect.com/landing.do?cmpgId=1000000902,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,손해보험,,,,,,7
6,교보라이프플래닛,(무)라이프플래닛e플러스어린이종합보험(만기환급형),4525,0~15,"보장(담보) 총 23종 <br/> 30세만기 / 전기납 <br/> 만기환급형 <br/> 다자녀 할인(2인 : 보험료의 3%, 3인 이상 : 보험료의 5%)",인터넷바로가입 : https://www.lifeplanet.co.kr/products/pf/HPPF300S1.dev,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,생명보험,,,,,,7
7,교보라이프플래닛,교보라이프플래닛(무)b어린이보험(순수보장형),4640,0~10,보장(담보) 총 15종 / 20세만기 / 전기납 / 순수보장형,상담전화  1566-6930 ,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,생명보험,,,,,,7
8,흥국생명,(무)흥국생명 온라인 어린이질병보험,4900,3~14,보장(담보) 총 5종<br/>1년만기<br/>일시납<br/>순수보장형,인터넷바로가입 : https://online.heungkuklife.co.kr/OnlineAdAction.do?utm_source=insmarket&utm_campaign=etc&utm_medium=INS_PC&utm_content=HK11,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,생명보험,,,,,,7
8,흥국생명,(무)흥국생명 온라인 어린이재해보험,4900,3~14,보장(담보) 총 5종 <br/>1년만기 <br/>일시납 <br/>순수보장형,인터넷바로가입 : https://online.heungkuklife.co.kr/OnlineAdAction.do?utm_source=insmarket&utm_campaign=etc&utm_medium=INS_PC&utm_content=HK10,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,생명보험,,,,,,7
9,라이나생명,무배당 라이나다이렉트키즈보험(갱신형),6305,0~15,"보장(담보)개수 16개, 10년만기, 10년납, 순수보장성",인터넷바로가입 : http://direct.lina.co.kr/product/dtc003,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,생명보험,,,,,,7
10,DB손해보험,(무)다이렉트 자녀보험2104(CM),8480,0~15,보장(담보) 총 21종30세만기 25년납,인터넷바로가입 : https://www.directdb.co.kr/product/ltm/custInfoLtm.do?searchPdcCd=30548&searchPdcTrtHistCd=00&pdcDvcd=l_child,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,손해보험,,,,,,7
11,캐롯손해보험,캐롯 9900 어린이보험,9900,0~15,"보장(담보) 총 14종 / 3년 만기 / 월납 / 순수보장형(3년 총 납입 보험료 356,400원)",인터넷바로가입 : https://carrotins.com/desktop/calculation/general/kids9900/,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,손해보험,,,,,,7
12,동양생명,(무)수호천사온라인꽉채운어린이보험30,10000,0~15,"보장담보 총 23종, 30세만기, 30세납, 순수보장형, 남자, 5세, 가입금액 5,000만원",인터넷바로가입 : https://online.myangel.co.kr/product/prdt11.e1004,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,생명보험,,,,,,7
13,MG손보,(무)아이조아 어린이보험(21.04),11287,0~30,"보장내용외 필수담보 포함/80세만기/30년납/암진단시,상해질병80%이상후유장해시,뇌졸중,급성심근경색진단시 납입면제",전화 가입,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,손해보험,,,,,,7
14,KB손보,무배당 KB 다이렉트자녀보험(21.04),15000,0~15,보장(담보) 총 30종<br/>30세만기/10년납<br/>만기일부환급형,인터넷바로가입 : http://direct.kbinsure.co.kr/websquare/promotion.jsp?pid=2090051&code=1006&page=babychild_step1,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,손해보험,,,,,,7
15,삼성화재,무배당 삼성화재 다이렉트 어린이보험(2107.9) 1종(자동갱신형),15196,0~30,"보장(담보) 총 97종 / 보험기간 20년, 30년 / 자동갱신형(최대 100세)",인터넷바로가입 : http://direct.samsungfire.com/CR_MyAnycarWeb/overture_index.jsp?OTK=I1510OB0001,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,손해보험,,,,,,7
16,캐롯손해보험,캐롯 스쿨가드보험,18410,6~17,"보장(담보) 총 3종, 보험기간 1년, 남자 6세, 일시납, 순수보장형",인터넷바로가입 : https://www.carrotins.com/desktop/calculation/general/schoolguard/,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,손해보험,,,,,,7
17,현대해상,(무)현대해상다이렉트굿앤굿어린이보험(Hi2110)_스탠다드플랜,20000,0~30,"보장(담보) 총45종20년만기, 20년납",인터넷바로가입 : https://direct.hi.co.kr/service.do?m=d407c86a7d&inpath=e_sure_market,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,손해보험,,,,,,7
18,KB손보,무배당 희망플러스자녀보험Ⅱ(21.07),28253,0~10,보장(담보) 총 30종<br/>30세만기/20년납<br/>순수보장형,설계사 상담,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,손해보험,,,,,,7
19,교보라이프플래닛,교보라이프플래닛(무)b어린이보험(만기환급형),29210,0~15,보장(담보) 총 16종 / 30세만기 / 15년납 / 만기환급형,상담전화  1566-6930 ,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,생명보험,,,,,,7
20,삼성생명,삼성 인터넷 어린이보험(무배당),31600,0~15,"보장(담보) 총 23종, 30세만기 전기납, 남5세, 만기환급형, 주보험 가입금액 2,000만원(고급형)",인터넷바로가입 : https://direct.samsunglife.com/child.eds?cid=di:insmarket:child:damoa,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,생명보험,,,,,,7
21,DB손해보험,(무)아이(I)러브(LOVE)플러스건강보험2108(2종),38406,0~30,보장(담보) 총21종 100세만기/30년납,전화 가입,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,손해보험,,,,,,7
22,동양생명,(무)수호천사온라인꽉채운어린이보험80,52500,0~25,"보장담보 총 33종, 80세만기, 30년납, 순수보장형, 남자, 5세, 가입금액 5,000만원",인터넷바로가입 : https://online.myangel.co.kr/product/prdt11.e1004,남자5세 / 월납 / 최초계약기준,어린이태아보험 상품,생명보험,,,,,,7
1,라이나생명,무배당암걱정없는표적치료암보험(갱신형),0,30~60,"보장(담보)개수 14개, 10년/20년만기, 전기납, 순수보장형, 가입나이 및 성별에 따라 보험종목, 보험가입금액 및 보장금액이 상이",상세내용확인 : https://smartmarket.nonghyup.com/servlet/SFSB0531R.view,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,95.2,5
2,메트라이프생명,(무)메트라이프 간암및췌장암진단보험,600,20~50,1년만기/일시납,인터넷바로가입 : https://online.metlife.co.kr,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,21.0,5
3,메트라이프생명,(무)메트라이프 폐암및후두암진단보험,600,20~50,1년만기/일시납,인터넷바로가입 : https://online.metlife.co.kr,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,7.2,5
4,메트라이프생명,(무)메트라이프 대장암및소장암진단보험,850,20~50,1년만기/일시납,인터넷바로가입 : https://online.metlife.co.kr,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,15.3,5
5,메트라이프생명,(무)메트라이프 위암및식도암진단보험,1150,20~50,1년만기/일시납,인터넷바로가입 : https://online.metlife.co.kr,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,23.7,5
6,ABL생명,무배당 ABL인터넷암보험Ⅱ(갱신형),1205,19~50,보장(담보) 총8종3년만기/전기납/순수보장형,인터넷바로가입 : https://online.abllife.co.kr/insurance-product/health-coverage/cancer.abl?utm_campaign=cancer3&utm_source=insmarket-p&utm_medium=referral&utm_content=ebiz&utm_term=main_cancer3&_OC_=cancer3_ins-p_referral_ebiz,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,89.3,5
7,교보라이프플래닛,"(무)라이프플래닛e암보험Ⅲ(순수보장형, 표준체)(비갱신형)",1750,31~60,비흡연체(표준체 대비 보험료 할인) 가입 가능<br/>보장(담보) 총 4종<br/>10년만기/10년납,인터넷바로가입 : https://www.lifeplanet.co.kr/products/pd/HPPD800S1.dev?src=image&kw=04A75C&inflow=XX,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,97.5,5
8,교보라이프플래닛,"교보라이프플래닛(무)b암보험(순수보장형, 표준체)(비갱신형)",1750,31~60,비흡연체(표준체 대비 보험료 할인) 가입 가능 <br/> 보장(담보) 총 4종 <br/> 10년만기 / 10년납 / 순수보장형,상담전화 1566-6930,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,97.5,5
9,농협생명,"NH쏙쏙골라암보험(Self가입형,갱신형,무배당)",1800,20~60,"보장담보 2종, 20년만기, 20년납, 갱신형",인터넷바로가입 : https://www.nhelife.co.kr/ni/ig/NIIG0002M00.nhl ,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,93.3,5
10,신한라이프생명,"신한인터넷암보험(무배당, 해지환급금 미지급형)(비갱신형)",2100,19~60,보장(담보) 총4종/30년만기/전기납/순수보장형,인터넷바로가입 : https://e.shinhanlife.co.kr/source.ids?source=1285,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,88.2,5
11,농협손해보험,(무)헤아림다이렉트암보험2101(비갱신형),2242,19~50,암진단비 10년만기/10년납,인터넷바로가입 : https://www.nhfire.co.kr/product/retrieveProduct.nhfire?pdtCd=D410417,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,손해보험,,,,,97.2,5
12,삼성생명,삼성생명 미니 암보험2.0(무배당) 1종(암보장형),2280,20~55,보장(담보) 총1종/3년만기/3년납<BR/>1종(암보장형)/순수보장형,인터넷바로가입 : https://direct.samsunglife.com/minicancer.eds?cid=di:insmarket:minicaner:damoa:2101,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,136.4,5
13,신한라이프생명,신한인터넷암보험(무배당)(비갱신형),2400,19~60,보장(담보) 총4종/30년만기/전기납/순수보장형,인터넷바로가입 : https://e.shinhanlife.co.kr/source.ids?source=1286,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,94.4,5
