번호,회사명,상품명,보험료,가입연령,비고,가입형태,가입기준,분류,종류,공시이율,최저보증이율,구분,납입기간,보장범위지수,분류코드
14,KB생명,무배당toss착한암보험(with KB생명)(2종 해지환급금 미지급형),2460,19~60,"보장(담보) 총9종/80세(보험료예시기준),100세만기/전기납",인터넷바로가입 : https://m.kbli.co.kr/insutok/tossLink.do?utm_source=einsmarket&utm_medium=affiliates&utm_campaign=toss_cancer,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,99.3,5
15,삼성생명,삼성생명 미니 암보험2.0(무배당) 2종(3대암보장형),2740,20~55,"보장(담보) 총1종/3년만기/3년납,연납<BR/>2종(3대암보장형) / 순수보장형",인터넷바로가입 : https://direct.samsunglife.com/minicancer.eds?cid=di:insmarket:minicaner:damoa:2101,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,48.3,5
16,KB생명,무배당KB계획이다있는여성암보험(2형 해지환급금 미지급형),3030,19~60,"여성전용, 보장(담보) 총9종, 보험료예시기준 : 80세만기/전기납/여성기준, 탈모 유전자 검사서비스/ 맘시터 돌보미 서비스 제공(택1, 월 납입보험료 25,000원 이상 시)",인터넷바로가입 : https://www.kblife.co.kr/insurance-product/productDetails.do?linkCd=ON_PD_WC_01&utm_source=damoa_pc&utm_medium=womancancer,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,61.1,5
17,KB생명,무배당toss착한암보험(with KB생명)(1종 기본형),3200,19~60,"보장(담보) 총9종/80세(보험료예시기준),100세만기/전기납",인터넷바로가입 : https://m.kbli.co.kr/insutok/tossLink.do?utm_source=einsmarket&utm_medium=affiliates&utm_campaign=toss_cancer,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,100.3,5
18,삼성생명,"삼성 인터넷암보험8.0(갱신형,무배당)",3570,20~60,보장(담보) 총8종<BR/>10년만기/10년납<BR/>최대 100세까지 갱신 / 순수보장형,인터넷바로가입 : https://direct.samsunglife.com/cancer.eds?cid=di:insmarket:cancer:damoa:2101,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,160.0,5
19,DB손해보험,(무)다이렉트 참좋은암보험2101(CM),4071,19~70,"보장담보 총 9종(10년만기자동갱신)/</br>66세이상 보험료는</br>암진단비, 유사암진단비,</br>상해사망 3개 담보 보험료",인터넷바로가입 : https://www.directdb.co.kr/product/ltm/custInfoLtm.do?searchPdcCd=30604&searchPdcTrtHistCd=00&pdcDvcd=l_cancer,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,손해보험,,,,,108.8,5
20,농협생명,"NH모두의암보험(Self가입형,갱신형,비갱신형,무배당)_2104(1종(갱신형))",4200,20~60,"보장담보 4종, 20년만기, 20년납, 1종(갱신형), 2형(일반가입형)",인터넷바로가입 :  https://www.nhelife.co.kr/ni/ig/NIIG0002M00.nhl ,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,127.8,5
21,동양생명,(무)수호천사온라인꽉채운암보험,4900,20~60,보장(담보) 총7종<br/>20년만기/전기납(월납)<br/>해지환급금미지급형,인터넷바로가입 : https://online.myangel.co.kr/product/prdt08.e1004,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,125.0,5
22,흥국화재,무배당 흥국화재 실속플러스 암보험(21.08)(2종_20년갱신형),5146,15~75,보장담보 총4종 100세 갱신종료 20년 갱신형,상담전화 080-874-0000,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,손해보험,,,,,99.7,5
23,롯데손보,(무) let:click 암보험(2101),7158,19~65,"20년납 100세만기, 플랜에 따라 담보 추가 가능",인터넷바로가입 : www.letclick.co.kr,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,손해보험,,,,,,5
24,하나손보,무배당 하나 가득담은 암보험(다이렉트)(해지환급금미지급형),8560,19~60,100세만기/20년납,인터넷바로가입 : www.educar.co.kr/cal/longtermCancer,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,손해보험,,,,,99.8,5
25,신한라이프생명,"신한인터넷암이면다암보험(무배당, 갱신형)_기본형",9400,19~65,보장(담보) 총4종/30년만기/전기납/기본형/순수보장형,인터넷바로가입 : https://e.shinhanlife.co.kr/source.ids?source=1245,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,161.4,5
26,하나생명,(무)내가 만드는 DIY암보험(갱신형),14700,30~45,보장(담보) 총8종 30년만기/전기납/순수보장형/전체보장 선택시/보맵을 통해서만 가입가능,,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,353.4,5
27,삼성화재,무배당 삼성화재 다이렉트 The 힘이 되는 암보험(2107.1)(자동갱신형)(납입면제형),16645,19~70,"보장(담보) 총 35개 / 보험기간 10년, 15년, 20년 / 자동갱신형(최대 100세)",인터넷바로가입 : http://direct.samsungfire.com/CR_MyAnycarWeb/overture_index.jsp?OTK=R1510OB0001,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,손해보험,,,,,99.4,5
28,농협생명,"NH모두의암보험(Self가입형,갱신형,비갱신형,무배당)_2104(2종(비갱신형))",19800,20~60,"보장담보 4종, 100세만기, 20년납, 2종(비갱신형), 2형(일반가입형)",인터넷바로가입 :  https://www.nhelife.co.kr/ni/ig/NIIG0002M00.nhl ,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,127.8,5
29,하나생명,(무)내가 만드는 DIY암보험(비갱신형),33700,30~45,"보장(담보) 총8종 100세만기/10,20,30년납/순수보장형/전체보장 선택시/보맵을 통해서만 가입가능",,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,319.5,5
30,현대해상,(무) 현대해상다이렉트계속받는암보험(Hi2108)  - 스탠다드플랜,36329,19~60,"보장(담보) 총18종 20년만기, 20년납(일부 담보 10년만기 10년납)",인터넷바로가입 : https://direct.hi.co.kr/service.do?m=6bc42f3f12&inpath=e_sure_market,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,손해보험,,,,,255.3,5
31,하나생명,(무)내가 PICK한 암보험,46000,20~65,"보장(담보) 총9종 10,20년만기/전기납,일시납/순수보장형/전체보장 선택시",인터넷바로가입 : https://m.hanalife.co.kr/pist/scr/prd/pn-prd-171,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,94.8,5
32,KB생명,무배당KB암을이겨낸사람들의암보험(갱신형),88570,30~75,"보장(담보) 총1종/80세(보험료예시기준),1년만기/전기납",인터넷바로가입 : https://www.kblife.co.kr/insurance-product/productDetails.do?linkCd=ON_PD_DD_01&utm_source=damoa_pc&utm_medium=secondcancer,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,,5
33,라이나생명,무배당 라이나THE암보험,100000,0~60,"보장(담보)개수 5개, 110세만기, 10년납, 순수보장성, 1종(해지환급금 일부(50%)지급형)",상세내용확인 : https://smartmarket.nonghyup.com/servlet/SFSB0531R.view,상해1급(사무직 종사자 등) / 월납 / 최초계약기준,암보험 상품,생명보험,,,,,104.8,5
1,흥국생명,(무)흥국생명 헬린이보장보험,817,19~50,보장(담보) 총 9종 <br/> 1년만기 <br/> 일시납 <br/>순수보장형,인터넷바로가입 : https://online.heungkuklife.co.kr/OnlineAdAction.do?utm_source=insmarket&utm_campaign=etc&utm_medium=INS_PC&utm_content=HK9,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
2,KDB생명,온택트(무)스마트폰질환보장보험,1800,20~45,"전기납, 연납",인터넷바로가입 : https://direct.kdblife.co.kr/p/p.do?ev=0000858,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
3,교보라이프플래닛,(무)e입원비보험(순수보장형),1930,19~60,보장(담보) 총 2종  20년만기/전기납,인터넷바로가입 : https://www.lifeplanet.co.kr/products/pe/HPPE500S1.dev?inflow=XX&src=image&kw=0574DA,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
4,신한라이프생명,신한인터넷간편가입2대건강보험(무배당)(일반심사형),1980,19~60,"보장(담보) 총 2종, 5년만기, 전기납 / 월납, 각 가입금액 1,000만원",인터넷바로가입 : https://e.shinhanlife.co.kr/source.ids?source=1269,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
5,교보라이프플래닛,(무)e수술비보험(순수보장형),2500,19~60,보장(담보) 총 3종  20년만기/전기납,인터넷바로가입 : https://www.lifeplanet.co.kr/products/pe/HPPE600S1.dev?inflow=XX&src=image&kw=0574DF,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
6,신한라이프생명,신한인터넷간편가입2대건강보험(무배당)(간편심사형),2590,30~70,"보장(담보) 총 2종, 5년만기, 전기납 / 월납, 각 가입금액 1,000만원",인터넷바로가입 : https://e.shinhanlife.co.kr/source.ids?source=1269,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
7,하나생명,(무)폐보장보험,3000,20~50,보장(담보) 총3종/3년만기/일시납/순수보장형/뱅크샐러드를 통해서만 가입가능,인터넷바로가입 : https://m.hanalife.co.kr/pist/scr/prd/pn-prd-220,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
7,BNP파리바카디프생명,무배당 건강e제일 입원보험,3000,19~60,"보장(담보) 총 1종, 5년만기, 전기납, 순수보장형, 19세는 만 연령 기준",상세내용확인 : https://www.cardif.co.kr/web/main/product/medical-protection/e-hospitalization,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
8,MG손보,(무)다이렉트 진단비보험,3095,19~49,"보장(담보) 총 15종, 남자 30세 기준,실속플랜,10년납,전기납, 갱신형",인터넷바로가입 : http://direct.mggeneralins.com/PD090010DM.scp?agCd=A0010001,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
9,BNP파리바카디프생명,무배당 건강e제일 수술보험,3200,19~60,"보장(담보) 총 1종, 5년만기, 전기납, 순수보장형, 19세는 만 연령 기준",상세내용확인 : https://www.cardif.co.kr/web/main/product/medical-protection/e-surgery,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
10,교보라이프플래닛,"(무)라이프플래닛e5대성인병보험(순수보장형, 표준체)",4200,19~60,비흡연체(표준체 대비 보험료 할인) 가입 가능 <br/> 보장(담보) 총 5종 <br/> 20년만기/전기납/순수보장형,인터넷바로가입 : https://www.lifeplanet.co.kr/products/pd/HPPD900S1.dev?src=image&kw=04A76B&inflow=XX,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
11,한화생명,한화생명 입원해도 안심보험 무배당,4300,19~49,,인터넷바로가입 : https://www.onsure.co.kr/p/HOME/osc_quick_adgate.jsp?adcode=p_insmkt011&utm_source=einsmarket_pc&utm_medium=association&utm_campaign=hospital,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
12,삼성화재,무배당 삼성화재 다이렉트 건강보험 1종(자동갱신형)(미니플랜),4563,19~64,"보장(담보) 총 18종 / 15년, 20년 자동갱신형(최대 100세)",인터넷바로가입 : http://direct.samsungfire.com/CR_MyAnycarWeb/overture_index.jsp?OTK=H2110OB0009,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
13,신한라이프생명,신한라이프놀라운3대폴립수술보험(무배당),4610,20~60,"5년만기, 일시납, 가입금액 1000만원",인터넷바로가입 : https://e.shinhanlife.co.kr/source.ids?source=1331,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
14,교보라이프플래닛,(무)e미세먼지질병보험,5110,19~60,보장(담보) 총 4종  20년만기/전기납,인터넷바로가입 : https://www.lifeplanet.co.kr/products/pe/HPPE900S1.dev,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
15,한화생명,한화생명 여성건강보험 무배당,7000,20~49,,인터넷바로가입 : https://www.onsure.co.kr/p/HOME/osc_quick_adgate.jsp?adcode=p_insmkt010&utm_source=einsmarket_pc&utm_medium=association&utm_campaign=woman,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
16,농협생명,"NH뇌심장튼튼건강보험(Self가입형,무배당)_2104",8400,20~60,"보장(담보)총2종, 80세만기, 20년납, 월납, 가입금액 1,000만원, 남자 40세, 월납",인터넷바로가입 : https://www.nhelife.co.kr/ni/ig/NIIG0006M00.nhl,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
17,동양생명,(무)수호천사알찬치료비보장보험,9300,15~70,"보장담보 총 2종,80세만기,20년납,순수보장형, 남자, 40세",가입상담 신청 : http://www.myangel.co.kr/process/WE_PD_IN_WEPDIN020101?prodcd=E2,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
18,AIG손보,(무)AIG다이렉트 New큰병이기는보험,10490,15~65,보장(담보) 총5종/10년 만기 전기납,인터넷바로가입 : https://www.aig.co.kr/wp/dpwpt075.html?menuId=MS1058&prodCd=L0224,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
19,교보라이프플래닛,(무)e입원비보험(만기환급형),11080,19~58,보장(담보) 총 3종  80세만기/전기납,인터넷바로가입 : https://www.lifeplanet.co.kr/products/pe/HPPE500S1.dev?inflow=XX&src=image&kw=0574DA,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
20,교보라이프플래닛,(무)e암·뇌·심장건강보험(해지환급금 미지급형),11300,22~60,보장(담보) 총 7종  20년만기/20년납,인터넷바로가입 : https://www.lifeplanet.co.kr/products/pf/HPPF200S1.dev,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
21,미래에셋생명,온라인 뇌경색증.뇌출혈.급성심근경색증 보장보험 무배당2101[해지환급금이적은유형(보험기간30%)],11500,19~50,"보장(담보)총3종, 80세만기, 20년납, 순수보장형, 해지환급금이적은유형(기본형의30%)",인터넷바로가입 : https://life.miraeasset.com/online/index.do?_OC_=3652#MO-DR-020300-000000,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
22,교보라이프플래닛,(무)e수술비보험(만기환급형),12070,19~60,보장(담보) 총 4종  80세만기/전기납,인터넷바로가입 : https://www.lifeplanet.co.kr/products/pe/HPPE600S1.dev?inflow=XX&src=image&kw=0574DF,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
23,라이나생명,(무)집중보장메디칼보험(갱신형),12400,15~60,"보장(담보)개수 11개, 10년만기, 10년납, 만기지급형",가입상담 신청 : https://www.lina.co.kr/product/productView/productView_P00103.htm,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
24,삼성생명,"삼성 인터넷 DIY종합보장보험(갱신형,무배당)",13270,20~60,"보장(담보) 총 27종, 주보험 가입금액 3,000만원, 암진단특약ⅢN15(갱신형,무배당) 가입금액 2,000만원, 소액질병보장특약ⅦN15(갱신형,무배당) 가입금액 1,000만원, 뇌출혈진단특약N15(갱신형,무배당) 가입금액 2,000만원, 급성심근경색증진단특약N15(갱신형,무배당) 가입금액 2,000만원, 15년만기 15년납, 최대 100세 갱신",인터넷바로가입 : https://direct.samsunglife.com/diy.eds?cid=di:insmarket:diy:damoa:2101,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
25,미래에셋생명,온라인 뇌경색증.뇌출혈.급성심근경색증 보장보험 무배당2101[기본형],13500,19~50,"보장(담보)총3종, 80세만기, 20년납, 순수보장형, 기본형",인터넷바로가입 : https://life.miraeasset.com/online/index.do?_OC_=3652#MO-DR-020300-000000,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
26,교보라이프플래닛,(무)e여성건강보험(순수보장형),14150,19~60,보장(담보) 총 20종 <br/> 40세 여성/80세만기/20년납 <br/> 여성전용보험(남성 가입 불가),인터넷바로가입 : https://www.lifeplanet.co.kr/products/pf/HPPF100S1.dev,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
27,라이나생명,(무)라이나건강보험(갱신형),17900,30~60,"보장(담보)개수 3개, 10년만기, 10년납, 만기지급형",상담전화 080-410-8181,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
28,AIA생명,무배당 아파도 카드 값 걱정 없는 건강보험,18900,20~60,보장(담보) 총 6종/5년만기 전기월납/순수보장형/의무부가특약 무배당 특정암 및 소액암특약O 부가,인터넷바로가입 : https://insurance.samsungcard.com/,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
29,BNP파리바카디프생명,무배당 건강e제일 플러스보장보험,19700,19~60,"보장(담보) 총 5종, 5년만기, 전기납, 비위험군, 만기지급형, 19세는 만 연령 기준",상세내용확인 : https://www.cardif.co.kr/web/main/product/medical-protection/e-health-plus,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
30,MG손보,(무)스마트 건강종합보험(21.04)_갱신형,20000,15~70,자유형플랜/남자 40세/20년납/100세만기/갱신형/월납,전화 가입,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
31,삼성화재,무배당 삼성화재 다이렉트 유병력자 간편보험(2105.1)(자동갱신형),22906,19~90,보장(담보) 총 49종<br/>10년만기/10년납(100세까지 자동갱신)<br/>순수보장형,인터넷바로가입 : http://direct.samsungfire.com/CR_MyAnycarWeb/overture_index.jsp?OTK=HA2003OB001,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
32,삼성화재,무배당 삼성화재 다이렉트 건강보험(2104.9) 1종(자동갱신형),24799,19~64,"보장(담보) 총72종/15년, 20년 만기/15년, 20년 납/순수보장형",인터넷바로가입 : http://direct.samsungfire.com/CR_MyAnycarWeb/overture_index.jsp?OTK=H1704OB0001,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
33,교보생명,(무)교보다이렉트플러스건강보험(갱신형),27735,10~70,"보장(담보) 총5종, 20년만기(갱신형), 전기월납, 주계약 : 만기지급형(최초계약), 1구좌(1,500만원) 기준",인터넷바로가입 : https://www.kyobo.co.kr/webdocs/view.jsp?screenId=SMMDINLM239&menuId=MN2203862&biztype=dr&menuId=MN0000262&biztype=main,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
34,라이나생명,무배당 라이나 당뇨플러스건강보험,28800,20~70,"보장(담보)개수 10개, 20년만기, 20년납",상세내용확인 : https://spot.wooribank.com/pot/Dream?withyou=ISBAC0075&cc=c026260:c026254;c012263:c012399&PRD_CD=P050000601&pPLM_BIZ_DSCD=05,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
35,교보라이프플래닛,교보라이프플래닛(무)b여성건강보험,29430,19~60,보장(담보) 총 21종 <br/> 40세 여자/80세만기/15년납 <br/> 여성전용보험(남성 가입 불가),상담전화 1566-6930,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
36,농협손해보험,"(무)NH3대진단비보험[해지환급금미지급형(납입중0%,납입후50%)]",34112,19~49,"보장(담보) 총 5종, 100세만기 30년납, 표준형 기준",인터넷바로가입 : https://www.nhfire.co.kr/direct/product/retrieveCmProduct.nhfire?pdtCd=D411011,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
37,교보라이프플래닛,(무)e여성건강보험(100% 만기환급형),34460,19~60,보장(담보) 총 21종 <br/> 40세 여자/80세만기/20년납 <br/> 여성전용보험(남성 가입 불가),인터넷바로가입 : https://www.lifeplanet.co.kr/products/pf/HPPF100S1.dev,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
38,삼성화재,무배당 삼성화재 다이렉트 Smart 맞춤보장보험(2110.9) 자동갱신형,35432,19~64,Smart보장분석 서비스 <br/> 10년만기/10년납(100세까지 자동갱신) <br/> 순수보장형,인터넷바로가입 : http://direct.samsungfire.com/CR_MyAnycarWeb/overture_index.jsp?OTK=S0001OB0001,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
39,교보라이프플래닛,"(무)라이프플래닛e5대성인병보험(만기환급형, 표준체)",35990,19~45,비흡연체(표준체 대비 보험료 할인) 가입 가능 <br/> 보장(담보) 총 6종 <br/> 80세만기/20년납/만기환급형,인터넷바로가입 : https://www.lifeplanet.co.kr/products/pd/HPPD900S1.dev?src=image&kw=04A76B&inflow=XX,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
40,삼성화재,무배당 삼성화재 다이렉트 건강보험(2104.9) 2종(해지환급금 미지급형),39076,19~64,"보장(담보) 총53종/80세, 90세, 100세 만기/10년, 15년, 20년, 25년, 30년 납/순수보장형",인터넷바로가입 : http://direct.samsungfire.com/CR_MyAnycarWeb/overture_index.jsp?OTK=HN2003OB001,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
41,라이나생명,무배당 준비된 건강검진 미니보험,39282,20~60,"보장(담보)개수 4개, 3년만기, 일시납, 순수보장형",인터넷바로가입 : http://direct.lina.co.kr/product/ess/fail/mobileProduct?product_code=P00350,남자 40세 / 상해1급(사무직 종사자 등) / 월납 / 최초계약기준,보장성보험 질병보험 상품,,,,,,,3
